pdf_file,page_number,block_id,line_id,text,font_size,font_threshold,is_bold,is_italic,font_name,x0,y0,x1,y1,width,height,is_heading,heading_level,auto_confidence,relative_font_size,word_count,char_count,starts_with_number,ends_with_colon,is_all_caps,is_title_case,has_punctuation
EJ1172284.pdf,6,23,1,don’t have to carry thick books (...) The main aspect is convenience. ,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,516.5025634765625,453.3169860839844,527.9923095703125,332.8169860839844,11.48974609375,0,0,0.0,1.2539682029085932,12,69,0,0,0,0,1
EJ1172284.pdf,6,24,0,S5: It’s because I can find needed information ... it’s convenient because I,9.479999542236328,7.559999942779541,False,True,Verdana,120.5,533.3325805664062,513.35693359375,544.8223266601562,392.85693359375,11.48974609375,0,0,0.0,1.2539682029085932,13,76,0,0,0,0,1
EJ1172284.pdf,6,24,1,always carry my smartphone and I have access to the internet all the time (...),9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,544.8526000976562,513.5603637695312,556.3423461914062,393.06036376953125,11.48974609375,0,0,0.0,1.2539682029085932,15,79,0,0,0,0,1
EJ1172284.pdf,6,24,2,At home I also use my smartphone and I don’t mind it has a small screen. ,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,556.3726196289062,480.5569763183594,567.8623657226562,360.0569763183594,11.48974609375,0,0,0.0,1.2539682029085932,16,72,0,0,0,0,1
EJ1172284.pdf,6,25,0,S14: My tablet lets me organize things and keep my documents in one place.,9.479999542236328,7.559999942779541,False,True,Verdana,120.5,573.1725463867188,513.3751220703125,584.6622924804688,392.8751220703125,11.48974609375,0,0,0.0,1.2539682029085932,14,74,0,0,0,0,1
EJ1172284.pdf,6,25,1,This is because studying English means having countless study materials (...) I,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,584.6925659179688,513.6383666992188,596.1823120117188,393.13836669921875,11.48974609375,0,0,0.0,1.2539682029085932,12,79,0,0,0,0,1
EJ1172284.pdf,6,25,2,can store them there (...) this also gives me easier access to them (...) In,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,596.2125854492188,513.3610229492188,607.7023315429688,392.86102294921875,11.48974609375,0,0,0.0,1.2539682029085932,15,76,0,0,0,0,1
EJ1172284.pdf,6,25,3,"addition, my smartphone can successfully replace a traditional paper dictionary",9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,607.8526000976562,513.2758178710938,619.3423461914062,392.77581787109375,11.48974609375,0,0,0.0,1.2539682029085932,10,79,0,0,0,0,1
EJ1172284.pdf,6,25,4,and I don’t have to waste time in thumbing through a lot of pages to find words,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,619.37255859375,513.2472534179688,630.8623046875,392.74725341796875,11.48974609375,0,0,0.0,1.2539682029085932,17,79,0,0,0,0,0
EJ1172284.pdf,6,25,5,I’m looking for. ,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,630.892578125,197.1869659423828,642.38232421875,76.68696594238281,11.48974609375,0,0,0.0,1.2539682029085932,3,16,0,0,0,0,1
EJ1172284.pdf,6,26,0,4.3. Resources and tools ,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,120.5,647.6925659179688,241.94696044921875,659.1823120117188,121.44696044921875,11.48974609375,1,2,0.85,1.2539682029085932,4,24,1,0,0,0,1
EJ1172284.pdf,6,27,0,The analysis of the data revealed that the students made use of both online resources,9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,664.4926147460938,513.31591796875,675.9823608398438,428.21192169189453,11.48974609375,0,0,0.0,1.2539682029085932,15,85,0,0,0,0,0
EJ1172284.pdf,6,27,1,and mobile apps. The most frequently used language tools were online dictionaries,9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,676.0325927734375,513.3444213867188,687.5223388671875,428.2404251098633,11.48974609375,0,0,0.0,1.2539682029085932,12,81,0,0,0,0,1
EJ1172284.pdf,6,27,2,"(e.g. diki , ColorDict Dictionary ) and a variety of mobile apps, such as Google",9.479999542236328,7.559999942779541,False,True,Verdana,85.10399627685547,687.5525512695312,513.6611328125,699.0422973632812,428.55713653564453,11.48974609375,0,0,0.0,1.2539682029085932,15,80,0,0,0,0,1
EJ1172284.pdf,6,27,3,"Translate , Duolingo and Fiszkoteka . The students usually accessed these tools in order",9.479999542236328,7.559999942779541,False,True,Verdana-Italic,85.10399627685547,699.1925659179688,513.4263916015625,710.6823120117188,428.32239532470703,11.48974609375,0,0,0.0,1.2539682029085932,14,88,0,0,0,0,1
EJ1172284.pdf,6,27,4,"to check, revise and learn the target language vocabulary. Two students also reported",9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,710.7125854492188,513.3157958984375,722.2023315429688,428.21179962158203,11.48974609375,0,0,0.0,1.2539682029085932,13,85,0,0,0,0,1
EJ1172284.pdf,6,27,5,"using Voscreen and WhatsApp , i.e. mobile apps for watching video and communicating",9.479999542236328,7.559999942779541,False,True,Verdana,85.10399627685547,722.2326049804688,513.6300048828125,733.7223510742188,428.52600860595703,11.48974609375,0,0,0.0,1.2539682029085932,13,83,0,0,0,0,1
EJ1172284.pdf,6,27,6,"with people, respectively. It should also be noted that the interviewees pointed out",9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,733.7525634765625,513.3727416992188,745.2423095703125,428.2687454223633,11.48974609375,0,0,0.0,1.2539682029085932,13,84,0,0,0,0,1
EJ1172284.pdf,6,27,7,various online resources they used with the purpose of practicing reading and listening,9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,745.2725830078125,513.3538818359375,756.7623291015625,428.24988555908203,11.48974609375,0,0,0.0,1.2539682029085932,13,87,0,0,0,0,0
EJ1172284.pdf,6,27,8,skills,9.479999542236328,7.559999942779541,False,False,Verdana,85.10399627685547,756.91259765625,111.71434783935547,768.40234375,26.6103515625,11.48974609375,0,0,0.0,1.2539682029085932,1,6,0,0,0,0,0
EJ1172284.pdf,6,27,9,"(e.g. TED ,",9.479999542236328,7.559999942779541,False,True,Verdana,124.4270248413086,756.91259765625,176.5066375732422,768.40234375,52.079612731933594,11.48974609375,0,0,0.0,1.2539682029085932,3,11,0,0,0,0,1
EJ1172284.pdf,6,27,10,online,9.479999542236328,7.559999942779541,False,False,Verdana,189.23828125,756.91259765625,221.12901306152344,768.40234375,31.890731811523438,11.48974609375,0,0,0.0,1.2539682029085932,1,6,0,0,0,0,0
EJ1172284.pdf,6,27,11,"newspapers, YouTube ),",9.479999542236328,7.559999942779541,False,True,Verdana,233.85116577148438,756.91259765625,349.47955322265625,768.40234375,115.62838745117188,11.48974609375,0,0,0.0,1.2539682029085932,3,22,0,0,0,0,1
EJ1172284.pdf,6,27,12,vocabulary,9.479999542236328,7.559999942779541,False,False,Verdana,362.211181640625,756.91259765625,417.3374328613281,768.40234375,55.126251220703125,11.48974609375,0,0,0.0,1.2539682029085932,1,10,0,0,0,0,0
EJ1172284.pdf,6,27,13,(e.g. 6,9.479999542236328,7.559999942779541,False,True,Verdana,430.0975036621094,756.91259765625,465.67779541015625,768.40234375,35.580291748046875,11.48974609375,0,0,0.0,1.2539682029085932,2,7,0,0,0,0,1
EJ1172284.pdf,6,27,14,Minute,9.479999542236328,7.559999942779541,False,True,Verdana-Italic,478.409423828125,756.91259765625,513.6466064453125,768.40234375,35.2371826171875,11.48974609375,0,0,0.0,1.2539682029085932,1,6,0,0,0,1,0
EJ1172284.pdf,7,0,0,"The EUROCALL Review, Volume 25, No. 2, September 2017",11.039999961853027,9.479999542236328,False,True,Calibri-Italic,166.6999969482422,37.559967041015625,431.08502197265625,48.5999641418457,264.38502502441406,11.039997100830078,0,0,0.0,1.1645570142346964,9,53,0,0,0,0,1
EJ1172284.pdf,7,3,0,24,8.039999961853027,9.479999542236328,False,False,Calibri,293.57000732421875,798.8099365234375,303.54705810546875,806.8499755859375,9.97705078125,8.0400390625,0,0,0.0,0.8481013027513706,1,2,1,0,0,0,0
EJ1172284.pdf,7,4,0,"English , PONS , Google",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,70.89258575439453,195.95684814453125,82.38233947753906,110.85285186767578,11.489753723144531,0,0,0.0,1.0,5,23,0,0,0,0,1
EJ1172284.pdf,7,4,1,Translate ),9.479999542236328,9.479999542236328,False,True,Verdana-Italic,205.68333435058594,70.89258575439453,257.5308837890625,82.38233947753906,51.84754943847656,11.489753723144531,0,0,0.0,1.0,2,11,0,0,0,1,0
EJ1172284.pdf,7,4,2,and,9.479999542236328,9.479999542236328,False,False,Verdana,267.2763366699219,70.89258575439453,288.1607971191406,82.38233947753906,20.88446044921875,11.489753723144531,0,0,0.0,1.0,1,3,0,0,0,0,0
EJ1172284.pdf,7,4,3,having,9.479999542236328,9.479999542236328,False,False,Verdana,297.8683166503906,70.89258575439453,333.1434631347656,82.38233947753906,35.275146484375,11.489753723144531,0,0,0.0,1.0,1,6,0,0,0,0,0
EJ1172284.pdf,7,4,4,access,9.479999542236328,9.479999542236328,False,False,Verdana,342.8509826660156,70.89258575439453,377.1686096191406,82.38233947753906,34.317626953125,11.489753723144531,0,0,0.0,1.0,1,6,0,0,0,0,0
EJ1172284.pdf,7,4,5,to,9.479999542236328,9.479999542236328,False,False,Verdana,386.8856201171875,70.89258575439453,399.7120666503906,82.38233947753906,12.826446533203125,11.489753723144531,0,0,0.0,1.0,1,2,0,0,0,0,0
EJ1172284.pdf,7,4,6,language,9.479999542236328,9.479999542236328,False,False,Verdana,409.43853759765625,70.89258575439453,456.3077087402344,82.38233947753906,46.869171142578125,11.489753723144531,0,0,0.0,1.0,1,8,0,0,0,0,0
EJ1172284.pdf,7,4,7,materials,9.479999542236328,9.479999542236328,False,False,Verdana,466.0436706542969,70.89258575439453,513.5479736328125,82.38233947753906,47.504302978515625,11.489753723144531,0,0,0.0,1.0,1,9,0,0,0,0,0
EJ1172284.pdf,7,4,8,"(e.g. Academica ). Finally, some students used their MobDs in order to read language",9.479999542236328,9.479999542236328,False,True,Verdana,85.10399627685547,82.53260040283203,513.3583374023438,94.02235412597656,428.2543411254883,11.489753723144531,0,0,0.0,1.0,14,84,0,0,0,0,1
EJ1172284.pdf,7,4,9,materials downloaded from the internet (e.g. PDF files). The following responses,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,94.05255889892578,513.4906616210938,105.54231262207031,428.3866653442383,11.489753723144531,0,0,0.0,1.0,11,80,0,0,0,0,1
EJ1172284.pdf,7,4,10,illustrate some of these issues:,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,105.57257843017578,237.74696350097656,117.06233215332031,152.6429672241211,11.489753723144531,0,0,0.0,1.0,5,32,0,1,0,0,0
EJ1172284.pdf,7,5,0,"S5: I use apps for “index cards”, dictionaries and a variety of apps for",9.479999542236328,9.479999542236328,False,True,Verdana,120.5,122.37256622314453,513.2906494140625,133.86231994628906,392.7906494140625,11.489753723144531,0,0,0.0,1.0,14,72,0,0,0,0,1
EJ1172284.pdf,7,5,1,developing English vocabulary. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,133.892578125,271.70697021484375,145.38233947753906,151.20697021484375,11.489761352539062,0,0,0.0,1.0,3,30,0,0,0,0,1
EJ1172284.pdf,7,6,0,S10: I have some online friends and I talk with them in English (Do you do this,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,150.69256591796875,513.308837890625,162.1823272705078,392.808837890625,11.489761352539062,0,0,0.0,1.0,17,79,0,0,0,0,0
EJ1172284.pdf,7,6,1,"by means of instant messaging applications?) Yes, I use WhatsApp Messenger. ",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,162.21258544921875,502.2769775390625,173.7023468017578,381.7769775390625,11.489761352539062,0,0,0.0,1.0,11,75,0,0,0,0,1
EJ1172284.pdf,7,7,0,S15: I often read scanned book pages and pdf materials (…) I access English,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,179.0125732421875,513.39404296875,190.50233459472656,392.89404296875,11.489761352539062,0,0,0.0,1.0,14,75,0,0,0,0,0
EJ1172284.pdf,7,7,1,vocabulary by means of online dictionaries. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,190.652587890625,331.3669738769531,202.14234924316406,210.86697387695312,11.489761352539062,0,0,0.0,1.0,6,43,0,0,0,0,1
EJ1172284.pdf,7,8,0,S20: Fiszkoteka. I frequently use this app (...) I also listen to podcasts and I,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,207.45257568359375,513.3277587890625,218.9423370361328,392.8277587890625,11.489761352539062,0,0,0.0,1.0,15,80,0,0,0,0,1
EJ1172284.pdf,7,8,1,have the app called Six minutes English in order to practice listening (...) Also,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,219.0025634765625,513.38623046875,230.49232482910156,392.88623046875,11.489761352539062,0,0,0.0,1.0,14,81,0,0,0,0,1
EJ1172284.pdf,7,8,2,because vocabulary is used in a variety of contexts. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,230.5225830078125,371.9269714355469,242.01234436035156,251.42697143554688,11.489761352539062,0,0,0.0,1.0,9,52,0,0,0,0,1
EJ1172284.pdf,7,9,0,4.4. Mobile encounters ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,247.32257080078125,232.94696044921875,258.8123474121094,112.44696044921875,11.489776611328125,1,2,0.85,1.0,3,22,1,0,0,0,1
EJ1172284.pdf,7,10,0,Thirteen (65%) interviewees claimed to use their MobDs most frequently in their leisure,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,264.12255859375,513.3528442382812,275.6123352050781,428.2488479614258,11.489776611328125,0,0,0.0,1.0,13,87,0,0,0,0,0
EJ1172284.pdf,7,10,1,"time, six (30%) in the classroom and one student said he had used his smartphone",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,275.642578125,513.5081787109375,287.1323547363281,428.40418243408203,11.489776611328125,0,0,0.0,1.0,15,80,0,0,0,0,1
EJ1172284.pdf,7,10,2,equally frequently in the classroom and out-of-class English study. As for the students,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,287.16259765625,513.5140380859375,298.6523742675781,428.41004180908203,11.489776611328125,0,0,0.0,1.0,13,87,0,0,0,0,1
EJ1172284.pdf,7,10,3,"who used their smartphones or tablet computers in their leisure time, some of them did",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,298.80255126953125,513.31591796875,310.2923278808594,428.21192169189453,11.489776611328125,0,0,0.0,1.0,15,86,0,0,0,0,1
EJ1172284.pdf,7,10,4,"it with the aim of reading English texts, listening to audio resources, checking and",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,310.32257080078125,513.4818115234375,321.8123474121094,428.37781524658203,11.489776611328125,0,0,0.0,1.0,14,84,0,0,0,0,1
EJ1172284.pdf,7,10,5,"learning new vocabulary, preparing multimedia presentations and playing language",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,321.84259033203125,513.3536987304688,333.3323669433594,428.2497024536133,11.489776611328125,0,0,0.0,1.0,9,80,0,0,0,0,1
EJ1172284.pdf,7,10,6,"games. This is not to say, of course, that this group of learners did not use their MobDs",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,333.3625793457031,513.3159790039062,344.85235595703125,428.2119827270508,11.489776611328125,0,0,0.0,1.0,18,89,0,0,0,0,1
EJ1172284.pdf,7,10,7,"at all during classes; however, the use of MobDs in this respect was only limited to",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,344.882568359375,513.4221801757812,356.3723449707031,428.3181838989258,11.489776611328125,0,0,0.0,1.0,16,84,0,0,0,0,1
EJ1172284.pdf,7,10,8,"checking target language vocabulary (e.g. S1: I use my smartphone, for example, to",9.479999542236328,9.479999542236328,False,True,Verdana,85.10399627685547,356.5225830078125,513.4944458007812,368.0123596191406,428.3904495239258,11.489776611328125,0,0,0.0,1.0,13,82,0,0,0,0,1
EJ1172284.pdf,7,10,9,check something I don’t understand (...) I installed a dictionary and I use it to find,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,368.0625915527344,513.2969970703125,379.5523681640625,428.19300079345703,11.489776611328125,0,0,0.0,1.0,16,86,0,0,0,0,1
EJ1172284.pdf,7,10,10,words ). When it comes to the subjects who claimed to use their MobDs  most frequently,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,379.58258056640625,513.4453125,391.0723571777344,428.34131622314453,11.489776611328125,0,0,0.0,1.0,16,86,0,0,0,0,1
EJ1172284.pdf,7,10,11,"in the classroom, they used them to check unfamiliar vocabulary and/or find words they",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,391.1025695800781,513.4012451171875,402.59234619140625,428.29724884033203,11.489776611328125,0,0,0.0,1.0,14,86,0,0,0,0,1
EJ1172284.pdf,7,10,12,needed during various language activities. It is also important to note that these,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,402.6225891113281,513.3536987304688,414.11236572265625,428.2497024536133,11.489776611328125,0,0,0.0,1.0,13,82,0,0,0,0,1
EJ1172284.pdf,7,10,13,students were not very willing to use their MobDs at home in view of the fact that they,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,414.2625732421875,513.4342651367188,425.7523498535156,428.3302688598633,11.489776611328125,0,0,0.0,1.0,18,87,0,0,0,0,0
EJ1172284.pdf,7,10,14,favored their home computers. For example:,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,425.7825927734375,303.7469787597656,437.2723693847656,218.64298248291016,11.489776611328125,0,0,0.0,1.0,6,42,0,1,0,0,1
EJ1172284.pdf,7,11,0,S7: I use them outside of University in order to learn and practice English,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,442.58258056640625,513.3760986328125,454.0723571777344,392.8760986328125,11.489776611328125,0,0,0.0,1.0,14,75,0,0,0,0,0
EJ1172284.pdf,7,11,1,vocabulary and to prepare multimedia presentations. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,454.1025695800781,378.2869873046875,465.59234619140625,257.7869873046875,11.489776611328125,0,0,0.0,1.0,6,51,0,0,0,0,1
EJ1172284.pdf,7,12,0,"S13: In my free time I learn English words and phrases, listen to English",9.479999542236328,9.479999542236328,False,True,Verdana,120.5,470.902587890625,513.4781494140625,482.3923645019531,392.9781494140625,11.489776611328125,0,0,0.0,1.0,14,73,0,0,0,0,1
EJ1172284.pdf,7,12,1,recordings and I read various texts in English. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,482.4225769042969,344.6869812011719,493.912353515625,224.18698120117188,11.489776611328125,0,0,0.0,1.0,8,47,0,0,0,0,1
EJ1172284.pdf,7,13,0,"S19: Yes, I use my smartphone and tablet for out-of-class learning but I also",9.479999542236328,9.479999542236328,False,True,Verdana,120.5,499.2225646972656,513.5438842773438,510.71234130859375,393.04388427734375,11.489776611328125,0,0,0.0,1.0,14,77,0,0,0,0,1
EJ1172284.pdf,7,13,1,use them during classes mostly to check words and collocations. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,510.74261474609375,433.1269836425781,522.2323608398438,312.6269836425781,11.48974609375,0,0,0.0,1.0,10,63,0,0,0,0,1
EJ1172284.pdf,7,14,0,S16: I think I do this during practical English language classes more regularly in,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,527.5725708007812,513.3512573242188,539.0623168945312,392.85125732421875,11.48974609375,0,0,0.0,1.0,14,82,0,0,0,0,0
